,FPR,TPR
93,0.15157116451016636,0.2896039603960396
94,0.15157116451016636,0.29207920792079206
95,0.15526802218114602,0.29207920792079206
96,0.15711645101663585,0.29455445544554454
97,0.1589648798521257,0.29455445544554454
98,0.1589648798521257,0.297029702970297
99,0.17190388170055454,0.297029702970297
100,0.17190388170055454,0.2995049504950495
101,0.17375231053604437,0.2995049504950495
102,0.17375231053604437,0.30198019801980197
103,0.1756007393715342,0.30198019801980197
104,0.17929759704251386,0.30198019801980197
105,0.17929759704251386,0.3069306930693069
106,0.17929759704251386,0.3118811881188119
107,0.18114602587800369,0.3118811881188119
108,0.18114602587800369,0.31435643564356436
109,0.18484288354898337,0.31435643564356436
110,0.18484288354898337,0.31683168316831684
111,0.1866913123844732,0.31683168316831684
112,0.1866913123844732,0.3217821782178218
113,0.19038817005545286,0.3217821782178218
114,0.19038817005545286,0.3292079207920792
115,0.1922365988909427,0.3292079207920792
116,0.1922365988909427,0.3341584158415842
117,0.19408502772643252,0.3341584158415842
118,0.19408502772643252,0.33910891089108913
119,0.1977818853974122,0.33910891089108913
120,0.1977818853974122,0.3415841584158416
121,0.19963031423290203,0.34405940594059403
122,0.19963031423290203,0.3465346534653465
123,0.20147874306839186,0.3465346534653465
124,0.2033271719038817,0.349009900990099
125,0.20517560073937152,0.349009900990099
126,0.20702402957486138,0.35148514851485146
127,0.2088724584103512,0.35148514851485146
128,0.2088724584103512,0.36386138613861385
129,0.21072088724584104,0.36386138613861385
130,0.21072088724584104,0.36633663366336633
131,0.2144177449168207,0.36633663366336633
132,0.2144177449168207,0.3688118811881188
133,0.21626617375231053,0.3688118811881188
134,0.21626617375231053,0.3712871287128713
135,0.2199630314232902,0.3712871287128713
136,0.2199630314232902,0.37376237623762376
137,0.22735674676524953,0.37376237623762376
138,0.22735674676524953,0.37623762376237624
139,0.23105360443622922,0.37623762376237624
140,0.2365988909426987,0.37623762376237624
141,0.23844731977818853,0.37623762376237624
142,0.23844731977818853,0.38366336633663367
143,0.24214417744916822,0.38366336633663367
144,0.24214417744916822,0.38613861386138615
145,0.24584103512014788,0.38613861386138615
146,0.24584103512014788,0.3910891089108911
147,0.25508317929759705,0.3910891089108911
148,0.25508317929759705,0.3935643564356436
149,0.26062846580406657,0.3935643564356436
150,0.26062846580406657,0.400990099009901
151,0.2643253234750462,0.400990099009901
152,0.2680221811460259,0.400990099009901
153,0.2698706099815157,0.400990099009901
154,0.27171903881700554,0.4034653465346535
155,0.27171903881700554,0.4084158415841584
156,0.27726432532347506,0.4084158415841584
157,0.27726432532347506,0.41336633663366334
158,0.2809611829944547,0.41336633663366334
159,0.2828096118299446,0.4158415841584158
160,0.2828096118299446,0.42326732673267325
161,0.2828096118299446,0.42574257425742573
162,0.2846580406654344,0.42574257425742573
163,0.2846580406654344,0.4306930693069307
164,0.28650646950092423,0.4306930693069307
165,0.28650646950092423,0.4381188118811881
166,0.28835489833641403,0.4381188118811881
167,0.28835489833641403,0.4405940594059406
168,0.2902033271719039,0.4405940594059406
169,0.2902033271719039,0.4430693069306931
170,0.2957486136783734,0.4430693069306931
171,0.29944547134935307,0.4430693069306931
172,0.29944547134935307,0.44801980198019803
173,0.3031423290203327,0.44801980198019803
174,0.3049907578558225,0.44801980198019803
175,0.3049907578558225,0.45544554455445546
176,0.3068391866913124,0.45544554455445546
177,0.3068391866913124,0.45792079207920794
178,0.31053604436229204,0.45792079207920794
179,0.31053604436229204,0.4603960396039604
180,0.3123844731977819,0.4603960396039604
181,0.3123844731977819,0.4628712871287129
182,0.3142329020332717,0.4628712871287129
183,0.3142329020332717,0.4777227722772277
184,0.3197781885397412,0.4777227722772277
185,0.3197781885397412,0.4801980198019802
186,0.32162661737523107,0.4801980198019802
187,0.32162661737523107,0.48267326732673266
188,0.3290203327171904,0.48267326732673266
189,0.3290203327171904,0.48514851485148514
190,0.3364140480591497,0.48514851485148514
191,0.3364140480591497,0.49257425742574257
192,0.34011090573012936,0.49257425742574257
193,0.34011090573012936,0.4975247524752475
194,0.34750462107208874,0.4975247524752475
195,0.34935304990757854,0.4975247524752475
196,0.34935304990757854,0.5
197,0.35489833641404805,0.5
198,0.35489833641404805,0.5024752475247525
199,0.36414048059149723,0.5024752475247525
200,0.36414048059149723,0.504950495049505
201,0.3659889094269871,0.504950495049505
202,0.3678373382624769,0.5074257425742574
203,0.3678373382624769,0.5099009900990099
204,0.36968576709796674,0.5099009900990099
205,0.36968576709796674,0.5123762376237624
206,0.3733826247689464,0.5123762376237624
207,0.37707948243992606,0.5148514851485149
208,0.3807763401109057,0.5148514851485149
209,0.3807763401109057,0.5173267326732673
210,0.38817005545286504,0.5173267326732673
211,0.3900184842883549,0.5173267326732673
212,0.3900184842883549,0.5198019801980198
213,0.39186691312384475,0.5198019801980198
214,0.39186691312384475,0.5222772277227723
215,0.39371534195933455,0.5222772277227723
216,0.39371534195933455,0.5247524752475248
217,0.39926062846580407,0.5247524752475248
218,0.39926062846580407,0.5272277227722773
219,0.4011090573012939,0.5272277227722773
220,0.4048059149722736,0.5272277227722773
221,0.4066543438077634,0.5272277227722773
222,0.4066543438077634,0.5297029702970297
223,0.41404805914972276,0.5297029702970297
224,0.41589648798521256,0.5321782178217822
225,0.41589648798521256,0.5346534653465347
226,0.4177449168207024,0.5346534653465347
227,0.4177449168207024,0.5371287128712872
228,0.4195933456561922,0.5371287128712872
229,0.4214417744916821,0.5396039603960396
230,0.4214417744916821,0.5420792079207921
231,0.4232902033271719,0.5445544554455446
232,0.4232902033271719,0.5470297029702971
233,0.4232902033271719,0.551980198019802
234,0.42513863216266173,0.551980198019802
235,0.42513863216266173,0.5544554455445545
236,0.4269870609981516,0.556930693069307
237,0.4288354898336414,0.556930693069307
238,0.43253234750462105,0.556930693069307
239,0.43253234750462105,0.5594059405940595
240,0.43622920517560076,0.5594059405940595
241,0.43622920517560076,0.5618811881188119
242,0.43807763401109057,0.5618811881188119
243,0.43807763401109057,0.5668316831683168
244,0.4417744916820702,0.5668316831683168
245,0.4436229205175601,0.5668316831683168
246,0.4436229205175601,0.5693069306930693
247,0.4454713493530499,0.5693069306930693
248,0.4491682070240296,0.5693069306930693
249,0.4491682070240296,0.5767326732673267
250,0.4510166358595194,0.5792079207920792
251,0.4565619223659889,0.5792079207920792
252,0.4565619223659889,0.5816831683168316
253,0.46395563770794823,0.5816831683168316
254,0.46395563770794823,0.5841584158415841
255,0.4676524953789279,0.5841584158415841
256,0.4676524953789279,0.5891089108910891
257,0.4787430683918669,0.5891089108910891
258,0.4805914972273567,0.5915841584158416
259,0.4805914972273567,0.594059405940594
260,0.4824399260628466,0.594059405940594
261,0.4824399260628466,0.5965346534653465
262,0.48613678373382624,0.5965346534653465
263,0.48613678373382624,0.599009900990099
264,0.49168207024029575,0.599009900990099
265,0.49353049907578556,0.6014851485148515
266,0.49353049907578556,0.6039603960396039
267,0.49907578558225507,0.6039603960396039
268,0.49907578558225507,0.6064356435643564
269,0.5027726432532348,0.6064356435643564
270,0.5027726432532348,0.6113861386138614
271,0.5046210720887245,0.6113861386138614
272,0.5046210720887245,0.6138613861386139
273,0.5064695009242144,0.6138613861386139
274,0.5064695009242144,0.6188118811881188
275,0.5083179297597042,0.6188118811881188
276,0.512014787430684,0.6188118811881188
277,0.512014787430684,0.6212871287128713
278,0.5157116451016636,0.6212871287128713
279,0.5157116451016636,0.6237623762376238
280,0.5194085027726433,0.6237623762376238
281,0.5194085027726433,0.6287128712871287
282,0.5249537892791127,0.6287128712871287
283,0.5249537892791127,0.6336633663366337
284,0.5286506469500925,0.6336633663366337
285,0.5286506469500925,0.6386138613861386
286,0.5304990757855823,0.6410891089108911
287,0.532347504621072,0.6410891089108911
288,0.532347504621072,0.6435643564356436
289,0.5378927911275416,0.6435643564356436
290,0.5378927911275416,0.6534653465346535
291,0.5452865064695009,0.6534653465346535
292,0.5489833641404805,0.6534653465346535
293,0.5619223659889094,0.6534653465346535
294,0.5619223659889094,0.6584158415841584
295,0.5637707948243993,0.6608910891089109
296,0.5711645101663586,0.6608910891089109
297,0.5711645101663586,0.6658415841584159
298,0.5711645101663586,0.6707920792079208
299,0.5711645101663586,0.6732673267326733
300,0.5730129390018485,0.6732673267326733
301,0.5730129390018485,0.6881188118811881
302,0.5785582255083179,0.6881188118811881
303,0.5785582255083179,0.693069306930693
304,0.5859519408502772,0.693069306930693
305,0.5859519408502772,0.6955445544554455
306,0.5878003696857671,0.6955445544554455
307,0.5914972273567468,0.7004950495049505
308,0.5914972273567468,0.7029702970297029
309,0.5933456561922366,0.7054455445544554
310,0.5951940850277264,0.7054455445544554
311,0.5988909426987061,0.7054455445544554
312,0.600739371534196,0.7054455445544554
313,0.600739371534196,0.7079207920792079
314,0.6044362292051756,0.7079207920792079
315,0.6044362292051756,0.7128712871287128
316,0.6062846580406654,0.7128712871287128
317,0.6062846580406654,0.7153465346534653
318,0.6081330868761553,0.7153465346534653
319,0.6081330868761553,0.7178217821782178
320,0.6136783733826248,0.7178217821782178
321,0.6136783733826248,0.7202970297029703
322,0.6210720887245841,0.7202970297029703
323,0.6210720887245841,0.7227722772277227
324,0.6247689463955638,0.7227722772277227
325,0.6247689463955638,0.7277227722772277
326,0.6247689463955638,0.7301980198019802
327,0.6284658040665434,0.7301980198019802
328,0.6284658040665434,0.7326732673267327
329,0.6303142329020333,0.7376237623762376
330,0.6358595194085028,0.7376237623762376
331,0.6358595194085028,0.7400990099009901
332,0.6395563770794824,0.7400990099009901
333,0.6432532347504621,0.7400990099009901
334,0.6451016635859519,0.7400990099009901
335,0.6451016635859519,0.745049504950495
336,0.6451016635859519,0.7475247524752475
337,0.6469500924214417,0.7475247524752475
338,0.6506469500924215,0.7475247524752475
339,0.6506469500924215,0.75
340,0.6506469500924215,0.754950495049505
341,0.6524953789279113,0.754950495049505
342,0.6543438077634011,0.7574257425742574
343,0.6543438077634011,0.7623762376237624
344,0.6580406654343808,0.7623762376237624
345,0.6580406654343808,0.7648514851485149
346,0.6617375231053605,0.7648514851485149
347,0.6617375231053605,0.7673267326732673
348,0.6654343807763401,0.7673267326732673
349,0.6654343807763401,0.7698019801980198
350,0.6691312384473198,0.7698019801980198
351,0.6691312384473198,0.7722772277227723
352,0.6765249537892791,0.7722772277227723
353,0.6765249537892791,0.7747524752475248
354,0.6931608133086876,0.7747524752475248
355,0.6931608133086876,0.7772277227722773
356,0.6950092421441775,0.7772277227722773
357,0.6950092421441775,0.7821782178217822
358,0.6968576709796673,0.7821782178217822
359,0.6968576709796673,0.7920792079207921
360,0.7005545286506469,0.7920792079207921
361,0.7042513863216266,0.7920792079207921
362,0.7042513863216266,0.7945544554455446
363,0.7060998151571165,0.7945544554455446
364,0.7060998151571165,0.806930693069307
365,0.7097966728280961,0.8094059405940595
366,0.7134935304990758,0.8094059405940595
367,0.7134935304990758,0.8118811881188119
368,0.7153419593345656,0.8118811881188119
369,0.7153419593345656,0.8143564356435643
370,0.7171903881700554,0.8168316831683168
371,0.7190388170055453,0.8168316831683168
372,0.7190388170055453,0.8193069306930693
373,0.7208872458410351,0.8193069306930693
374,0.7245841035120147,0.8217821782178217
375,0.7264325323475046,0.8217821782178217
376,0.7264325323475046,0.8242574257425742
377,0.7282809611829945,0.8242574257425742
378,0.7282809611829945,0.8267326732673267
379,0.7301293900184843,0.8267326732673267
380,0.7301293900184843,0.8292079207920792
381,0.7430683918669131,0.8292079207920792
382,0.7430683918669131,0.8341584158415841
383,0.756007393715342,0.8341584158415841
384,0.7578558225508318,0.8366336633663366
385,0.7578558225508318,0.8391089108910891
386,0.7634011090573013,0.8391089108910891
387,0.7634011090573013,0.8415841584158416
388,0.7652495378927912,0.8415841584158416
389,0.7689463955637708,0.8415841584158416
390,0.7689463955637708,0.844059405940594
391,0.7707948243992606,0.844059405940594
392,0.7744916820702403,0.849009900990099
393,0.7855822550831792,0.849009900990099
394,0.7855822550831792,0.8514851485148515
395,0.789279112754159,0.8514851485148515
396,0.7911275415896488,0.8514851485148515
397,0.7911275415896488,0.8539603960396039
398,0.7929759704251387,0.8539603960396039
399,0.7948243992606284,0.8564356435643564
400,0.8040665434380776,0.8564356435643564
401,0.8040665434380776,0.8589108910891089
402,0.8059149722735675,0.8589108910891089
403,0.8059149722735675,0.8638613861386139
404,0.8077634011090573,0.8638613861386139
405,0.8077634011090573,0.8663366336633663
406,0.8133086876155268,0.8663366336633663
407,0.8133086876155268,0.8762376237623762
408,0.8170055452865065,0.8762376237623762
409,0.8170055452865065,0.8811881188118812
410,0.8188539741219963,0.8811881188118812
411,0.8207024029574861,0.8836633663366337
412,0.822550831792976,0.8836633663366337
413,0.822550831792976,0.8910891089108911
414,0.8262476894639557,0.8910891089108911
415,0.8373382624768947,0.8910891089108911
416,0.8373382624768947,0.8960396039603961
417,0.8410351201478743,0.8960396039603961
418,0.8410351201478743,0.8985148514851485
419,0.844731977818854,0.8985148514851485
420,0.8521256931608133,0.8985148514851485
421,0.8521256931608133,0.900990099009901
422,0.8539741219963032,0.900990099009901
423,0.8539741219963032,0.9034653465346535
424,0.8558225508317929,0.9034653465346535
425,0.8558225508317929,0.905940594059406
426,0.8576709796672828,0.905940594059406
427,0.8576709796672828,0.9133663366336634
428,0.8613678373382625,0.9133663366336634
429,0.8632162661737524,0.9133663366336634
430,0.8632162661737524,0.9207920792079208
431,0.8632162661737524,0.9257425742574258
432,0.8650646950092421,0.9257425742574258
433,0.8650646950092421,0.9306930693069307
434,0.866913123844732,0.9306930693069307
435,0.866913123844732,0.9356435643564357
436,0.8706099815157117,0.9356435643564357
437,0.8743068391866913,0.9356435643564357
438,0.8761552680221811,0.9381188118811881
439,0.878003696857671,0.9381188118811881
440,0.878003696857671,0.9405940594059405
441,0.8798521256931608,0.943069306930693
442,0.8872458410351202,0.943069306930693
443,0.8872458410351202,0.948019801980198
444,0.8927911275415896,0.948019801980198
445,0.8964879852125693,0.948019801980198
446,0.8983364140480592,0.9504950495049505
447,0.9020332717190388,0.9504950495049505
448,0.911275415896488,0.9504950495049505
449,0.911275415896488,0.9529702970297029
450,0.9353049907578558,0.9529702970297029
451,0.9353049907578558,0.9554455445544554
452,0.9408502772643254,0.9554455445544554
453,0.9426987060998152,0.9579207920792079
454,0.9519408502772643,0.9579207920792079
455,0.9519408502772643,0.9628712871287128
456,0.9519408502772643,0.9678217821782178
457,0.955637707948244,0.9678217821782178
458,0.955637707948244,0.9702970297029703
459,0.9630314232902033,0.9702970297029703
460,0.9630314232902033,0.9752475247524752
461,0.966728280961183,0.9752475247524752
462,0.966728280961183,0.9801980198019802
463,0.966728280961183,0.9826732673267327
464,0.9759704251386322,0.9826732673267327
465,0.9759704251386322,0.9876237623762376
466,0.9833641404805915,0.9876237623762376
467,0.9833641404805915,0.9900990099009901
468,0.988909426987061,0.9900990099009901
469,0.988909426987061,0.9925742574257426
470,0.9907578558225508,0.9925742574257426
471,0.9907578558225508,0.995049504950495
472,0.9926062846580407,0.995049504950495
473,0.9926062846580407,0.9975247524752475
474,0.9981515711645101,0.9975247524752475
475,0.9981515711645101,1.0
476,1.0,1.0
