,FPR,TPR
139,0.10184372256365233,0.4293239683933275
140,0.10184372256365233,0.4302019315188762
141,0.10272168568920105,0.43283582089552236
142,0.10359964881474978,0.4363476733977173
143,0.1044776119402985,0.4363476733977173
144,0.10711150131694469,0.4424934152765584
145,0.11150131694468832,0.44688323090430204
146,0.1141352063213345,0.4486391571553995
147,0.11589113257243196,0.45215100965759436
148,0.11764705882352941,0.45829675153643545
149,0.11940298507462686,0.4618086040386304
150,0.1202809482001756,0.4626865671641791
151,0.1202809482001756,0.4635645302897278
152,0.1264266900790167,0.4697102721685689
153,0.12818261633011413,0.47146619841966636
154,0.12906057945566285,0.47585601404741
155,0.13081650570676032,0.47673397717295873
156,0.13081650570676032,0.4784899034240562
157,0.13169446883230904,0.4828797190517998
158,0.13520632133450394,0.4828797190517998
