"taxon_id","sample_id","total_peps","score","score_norm","shape","rate","mean","variance","vir_score","virus_fc","p_val","library","plate","sample","p_val_re"
"uvig_359377","SO.0491.01",98,78.671029664558,0.80276560882202,136.176101004773,164.886733815833,0.825876635756958,0.00500875125999769,-0.0145368297575842,0.97201636911092,0.418275495816504,"dolphyn",194,"SO.0491.01X194",0.381702060345506
"uvig_359554","SO.0491.01",56,41.1601158542205,0.735002068825367,72.4354994798515,87.7170888280386,0.82578549342711,0.009414191743709,-0.247040920090386,0.890064156703721,0.75580096123245,"dolphyn",194,"SO.0491.01X194",0.175468449598619
"uvig_359660","SO.0491.01",81,75.1886800883294,0.928255309732462,109.841922684987,133.005397047966,0.825845605689024,0.00620911349477943,0.511156757283946,1.12400587148247,0.999582375139563,"dolphyn",194,"SO.0491.01X194",0.100096207927976
"uvig_372157","SO.0491.01",125,97.1783429128624,0.7774267433029,179.189876932897,216.958889262992,0.825916271702921,0.00380678696553321,-0.156007830571811,0.94129001926546,0.660275443811961,"dolphyn",194,"SO.0491.01X194",0.218637451365735
"uvig_375837","SO.0491.01",72,53.0057981059863,0.73619164036092,96.1761861281189,116.460533933688,0.825826422733738,0.00709104101483819,-0.279414814248306,0.891460505615576,0.847641790661467,"dolphyn",194,"SO.0491.01X194",0.142022845378229
"uvig_379414","SO.0491.01",62,58.8269239054302,0.94882135331339,81.2481812959805,98.3869916122251,0.825802069609017,0.00839340705592229,0.559418289312119,1.14896945434227,1.02794849649647,"dolphyn",194,"SO.0491.01X194",0.0937673200121987
"uvig_385029","SO.0491.01",189,201.677421898803,1.06707630634288,285.66021012129,345.84246555659,0.825983615579294,0.00238832329121288,1.29102258381626,1.29188556070146,5.55236083655984,"dolphyn",194,"SO.0491.01X194",2.80310369216164e-06
"uvig_395307","SO.0491.01",116,111.0086857492,0.956971428872411,164.705177818682,199.424094995045,0.825904100619207,0.00414144590020442,0.674801528029417,1.15869557755548,1.60571716119605,"dolphyn",194,"SO.0491.01X194",0.0247903603004856
"uvig_395437","SO.0491.01",131,105.267211335146,0.803566498741571,188.921423342062,228.73950184982,0.825923908263556,0.0036107620309754,-0.0286386382059483,0.972930424584766,0.44041574012266,"dolphyn",194,"SO.0491.01X194",0.362730654801329
"uvig_396640","SO.0491.01",133,93.4975420600849,0.702989038045751,192.178104969563,232.68188363287,0.825926376257063,0.00354959467992028,-0.557863909251411,0.851152182875622,1.80348220033644,"dolphyn",194,"SO.0491.01X194",0.015722362296216
"uvig_396758","SO.0491.01",56,30.7579595210202,0.549249277161075,72.4354994798515,87.7170888280386,0.82578549342711,0.009414191743709,-1.077321441157,0.665123426765011,3.17731252939488,"dolphyn",194,"SO.0491.01X194",0.000664794580875094
"uvig_396772","SO.0491.01",159,157.296500334816,0.989286165627772,235.058529520377,284.589836518495,0.825955460658556,0.00290226619039812,0.879332280964183,1.19774759384603,2.69275967024138,"dolphyn",194,"SO.0491.01X194",0.00202880510854109
"uvig_409788","SO.0491.01",249,204.821298289941,0.822575495140325,389.86562084219,471.975976060111,0.826028528181987,0.00175014952048488,0.0463410541705754,0.99581971696636,0.324421465681979,"dolphyn",194,"SO.0491.01X194",0.473781975347178
"uvig_418132","SO.0491.01",130,108.32428663332,0.833263743333228,187.295461743178,226.771186686783,0.825922660103511,0.00364209700610809,0.118218434251453,1.00888834219514,0.354471058820449,"dolphyn",194,"SO.0491.01X194",0.442108577801209
"uvig_428798","SO.0491.01",204,179.082561847267,0.877855695329741,311.360853156044,376.951985056741,0.825996056524747,0.00219125005111835,0.358326339667586,1.06278436609393,0.870516912219265,"dolphyn",194,"SO.0491.01X194",0.134735825573476
"uvig_429042","SO.0491.01",76,75.5737524716354,0.994391479889939,102.224376523115,123.783017487001,0.825835228437937,0.00667163594169663,0.752320409956465,1.20410397334445,1.61260178411715,"dolphyn",194,"SO.0491.01X194",0.0244004713549502
"uvig_429694","SO.0491.01",87,90.8993623378118,1.04482025675646,119.06251808538,144.168400678081,0.825857244204565,0.00572842065473592,0.966082689789722,1.26513421549361,2.46102729733786,"dolphyn",194,"SO.0491.01X194",0.00345917634682469
"uvig_453409","SO.0491.01",140,116.749648628556,0.833926061632544,203.625381289032,246.539313094544,0.825934731192118,0.00335011370326721,0.120406178471464,1.00967549872723,0.360454237805145,"dolphyn",194,"SO.0491.01X194",0.436059509757892
"uvig_506411","SO.0491.01",127,98.335797315727,0.774297616659268,182.427222172193,220.877899301663,0.82591885720103,0.00373925530717329,-0.173503015783244,0.937498411506547,0.696543890877229,"dolphyn",194,"SO.0491.01X194",0.201120393067345
"uvig_533353","SO.0491.01",93,72.8012408143131,0.78280904101412,128.364937097535,155.430311580338,0.825868106371171,0.00531343016670402,-0.101706781442992,0.947862055666187,0.547069607344932,"dolphyn",194,"SO.0491.01X194",0.283746421221148
"uvig_552393","SO.0491.01",91,71.1687250745716,0.78207390191837,125.255336808292,151.665711350405,0.825864565517421,0.00544529517030626,-0.103079563417494,0.94697597472097,0.548411802088627,"dolphyn",194,"SO.0491.01X194",0.282870851588536
"uvig_558569","SO.0491.01",94,71.8242327498552,0.764087582445268,129.922962064871,157.316509767965,0.825869848349047,0.0052497341160643,-0.18920167233291,0.925191280409031,0.70133309963337,"dolphyn",194,"SO.0491.01X194",0.198914709732575
"uvig_577424","SO.0491.01",98,58.373748317418,0.595650493034878,136.176101004773,164.886733815833,0.825876635756958,0.00500875125999769,-1.05716379378802,0.721234222213991,3.77714644125766,"dolphyn",194,"SO.0491.01X194",0.000167052722848004
"uvig_577448","SO.0491.01",95,59.0518202225307,0.621598107605586,131.483110252662,159.205274435974,0.825871571896563,0.00518746363663155,-0.903531280583167,0.752657106453155,2.98680597413086,"dolphyn",194,"SO.0491.01X194",0.00103084655969687
"uvig_578788","SO.0491.01",84,82.6649206471421,0.984106198180263,114.441679629568,138.574157254424,0.82585152886372,0.00595963594674759,0.731251745051703,1.19162605357683,1.60479137730536,"dolphyn",194,"SO.0491.01X194",0.0248432621823258
"ivig_1166","SO.0665.01",258,161.582659402472,0.626289377528962,296.648061906483,503.872524609848,0.588736331944631,0.00116842316893642,0.345760049330162,1.06378584698568,0.864283988970636,"dolphyn",194,"SO.0665.01X194",0.136683474807574
"ivig_1427","SO.0665.01",84,56.8079781115427,0.676285453708842,85.031604098224,144.345722457884,0.589082950643262,0.00408105581940704,0.538815141852729,1.14803094024425,1.0441370613347,"dolphyn",194,"SO.0665.01X194",0.090336433111494
"ivig_2154","SO.0665.01",242,151.338791861091,0.625366908516906,276.236428257117,469.186522634645,0.5887561021701,0.00125484444622158,0.335600687501506,1.06218331531828,0.821449772496395,"dolphyn",194,"SO.0665.01X194",0.150851706512876
"ivig_2475","SO.0665.01",77,56.715733015433,0.736567961239389,77.1795463013705,131.010452669891,0.589109836112397,0.00449666285480888,0.798650820041339,1.25030667642572,1.72203973162742,"dolphyn",194,"SO.0665.01X194",0.0189653240814777
"ivig_2643","SO.0665.01",79,58.3794874978163,0.738980854402738,79.4150362120089,134.806956977871,0.589101912782181,0.00436996669896558,0.81377708000062,1.25441937696776,1.78671575515551,"dolphyn",194,"SO.0665.01X194",0.0163412112688244
"ivig_2749","SO.0665.01",253,152.912571093554,0.60439751420377,290.253550390649,493.006045793849,0.588742375204093,0.00119418895615385,0.19055988895044,1.02659081401139,0.495284131828337,"dolphyn",194,"SO.0665.01X194",0.319680295633015
"ivig_2899","SO.0665.01",256,157.086491631323,0.613619107934856,294.08855365694,499.52302462849,0.588738735067642,0.0011786017981964,0.25627055228049,1.04226046527133,0.635572621016617,"dolphyn",194,"SO.0665.01X194",0.231434115862367
"ivig_3353","SO.0665.01",278,170.963030549523,0.614974930034254,322.364609908434,547.574893437283,0.58871327698182,0.00107512832315284,0.268927467962449,1.04460856257068,0.678611799286918,"dolphyn",194,"SO.0665.01X194",0.209598514688974
"ivig_3679","SO.0665.01",92,55.6422582385483,0.604807154766829,94.0965602162316,159.741595152293,0.589054842769803,0.00368754826949245,0.189462903255801,1.02674167302141,0.414128673476298,"dolphyn",194,"SO.0665.01X194",0.385364164427769
"ivig_3875","SO.0665.01",66,27.0608592700772,0.410013019243594,65.0063720227588,110.337855923942,0.589157469831288,0.00533957692849683,-0.845614357686494,0.695931122389071,2.4781241283126,"dolphyn",194,"SO.0665.01X194",0.00332564487456699
"ivig_4176","SO.0665.01",127,64.4233623732243,0.507270569867908,134.735992135357,228.771191367287,0.588955240955324,0.00257442922526801,-0.405982856273454,0.861305808307404,1.31638634637558,"dolphyn",194,"SO.0665.01X194",0.048262926623393
"ivig_4424","SO.0665.01",88,63.6337343951701,0.723110618126933,89.5523850455197,152.023700701138,0.589068577021222,0.00387484697652024,0.762106590145826,1.22754912812279,1.68808523713907,"dolphyn",194,"SO.0665.01X194",0.0205075964541281
"ivig_4427","SO.0665.01",63,40.7366668767233,0.646613759947989,61.7247222046783,104.76522709512,0.589171845622365,0.00562373472533432,0.382467147836872,1.09749602726679,0.664808752320257,"dolphyn",194,"SO.0665.01X194",0.21636711169576
"ivig_464","SO.0665.01",72,31.7733049687113,0.441295902343213,71.6199609170666,121.568906932383,0.589130582188272,0.00484606300290212,-0.683258993824246,0.74906296784672,1.96116697535713,"dolphyn",194,"SO.0665.01X194",0.0109353584827744
"ivig_601","SO.0665.01",248,152.447977043799,0.614709584854026,283.873369061837,482.164031297941,0.588748539159332,0.0012210544564564,0.262862375631361,1.04409530379772,0.645847210799031,"dolphyn",194,"SO.0665.01X194",0.226023080246976
"ivig_896","SO.0665.01",351,216.688517235681,0.617346202950657,417.930943917895,709.992581171317,0.588641283023563,0.000829080892722072,0.297047673948967,1.04876470739471,0.797822255240854,"dolphyn",194,"SO.0665.01X194",0.159286050755916
"uvig_193528","SO.0665.01",92,54.6640626088666,0.594174593574637,94.0965602162316,159.741595152293,0.589054842769803,0.00368754826949245,0.133740509342813,1.00869146713192,0.34402668417353,"dolphyn",194,"SO.0665.01X194",0.45286975356262
"uvig_205260","SO.0665.01",145,87.2564453285467,0.601768588472736,156.164511813742,265.173578980811,0.588914296869082,0.00222086340250248,0.170600394156822,1.02182710060189,0.416724739524249,"dolphyn",194,"SO.0665.01X194",0.383067458632824
"uvig_211095","SO.0665.01",91,55.034140991038,0.604770780121297,92.9583739679471,157.808465940785,0.589058219492663,0.00373274156098633,0.189337202568995,1.02667403680771,0.41327135318342,"dolphyn",194,"SO.0665.01X194",0.38612564503848
"uvig_250342","SO.0665.01",153,91.7006263582666,0.599350499073638,165.788097814085,281.522742373106,0.588897708286616,0.00209182996486352,0.155675750740125,1.01774975626486,0.397819229648146,"dolphyn",194,"SO.0665.01X194",0.400111257061782
"uvig_267525","SO.0665.01",102,46.0309706726316,0.45128402620227,105.553585620122,179.201138522535,0.589022963193108,0.0032869376168558,-0.719058758102055,0.766156931736325,2.31537180822335,"dolphyn",194,"SO.0665.01X194",0.00483758035286053
"uvig_271818","SO.0665.01",146,87.6294420864234,0.600201658126188,157.364232802343,267.21171641312,0.5889121738923,0.00220391598765758,0.161129475176573,1.01917006428866,0.40305684973674,"dolphyn",194,"SO.0665.01X194",0.39531486942849
"uvig_272223","SO.0665.01",130,75.4739370192682,0.580568746302063,138.284741438312,234.799565845931,0.588948028673321,0.00250830118254892,0.0462242752104315,0.985772458751355,0.3521876458147,"dolphyn",194,"SO.0665.01X194",0.444439196931749
"uvig_29025","SO.0665.01",99,60.8074298786001,0.614216463420203,102.102479040687,173.339388596409,0.589032186322148,0.00339814390192414,0.238984556550747,1.04275534967843,0.490590355682177,"dolphyn",194,"SO.0665.01X194",0.323154080606527
"uvig_295951","SO.0665.01",72,39.0999602098615,0.543055002914744,71.6199609170666,121.568906932383,0.589130582188272,0.00484606300290212,-0.117628747635091,0.921790549215107,0.583377844241596,"dolphyn",194,"SO.0665.01X194",0.260988971397633
"uvig_297199","SO.0665.01",250,156.769088844209,0.627076355376834,286.423705811948,486.497873807861,0.588746058785591,0.00121017190512556,0.349308091701968,1.06510497356077,0.866406609662527,"dolphyn",194,"SO.0665.01X194",0.136017062183925
"uvig_315082","SO.0665.01",126,82.325639408629,0.653378090544674,133.555177824651,226.765320640307,0.588957682980523,0.00259721231322986,0.460331154934326,1.10938036708875,0.975610916347406,"dolphyn",194,"SO.0665.01X194",0.105776473438264
"uvig_315372","SO.0665.01",76,48.3580649239906,0.636290327947244,76.0642601519781,129.116395550519,0.58911387533442,0.00456265738229906,0.342925876886611,1.08008036236805,0.626723004130695,"dolphyn",194,"SO.0665.01X194",0.236198424190128
"uvig_354716","SO.0665.01",77,51.6417680106865,0.670672311827097,77.1795463013705,131.010452669891,0.589109836112397,0.00449666285480888,0.50450888221044,1.13845037158595,0.940397856708091,"dolphyn",194,"SO.0665.01X194",0.114710228083782
"uvig_354750","SO.0665.01",68,46.3032154700807,0.680929639265892,67.2036146392044,114.069107799515,0.589148244740545,0.00516483609020608,0.53919437498842,1.15578658740767,0.980944876516808,"dolphyn",194,"SO.0665.01X194",0.104485283032861
"uvig_354753","SO.0665.01",77,41.6006822639503,0.540268600830523,77.1795463013705,131.010452669891,0.589109836112397,0.00449666285480888,-0.139548332129895,0.91709315939421,0.622599044943178,"dolphyn",194,"SO.0665.01X194",0.238451992124399
"uvig_354790","SO.0665.01",174,121.470958741753,0.698108958285934,191.316266831774,324.893731158489,0.588857981807125,0.00181246335442486,0.753459767536814,1.18553026341518,2.14188835142689,"dolphyn",194,"SO.0665.01X194",0.00721292885570046
"uvig_354826","SO.0665.01",106,62.1864925396765,0.586665023959213,110.172965776448,187.047357293373,0.589011079176321,0.00314899439211265,0.0891041227811264,0.996016959103062,0.304539871860107,"dolphyn",194,"SO.0665.01X194",0.495975390623071
"uvig_355148","SO.0665.01",77,51.6417680106865,0.670672311827097,77.1795463013705,131.010452669891,0.589109836112397,0.00449666285480888,0.50450888221044,1.13845037158595,0.940397856708091,"dolphyn",194,"SO.0665.01X194",0.114710228083782
"uvig_355218","SO.0665.01",77,51.6417680106865,0.670672311827097,77.1795463013705,131.010452669891,0.589109836112397,0.00449666285480888,0.50450888221044,1.13845037158595,0.940397856708091,"dolphyn",194,"SO.0665.01X194",0.114710228083782
"uvig_355286","SO.0665.01",208,107.619845128718,0.517403101580376,233.380754708597,396.364847192863,0.588802857673801,0.00148550725888994,-0.425196423924303,0.878737415821135,1.55292852391685,"dolphyn",194,"SO.0665.01X194",0.0279944201322755
"uvig_355478","SO.0665.01",93,47.0974667868333,0.50642437405197,95.236151725387,161.677122135473,0.589051502571813,0.00364338191323218,-0.355690915275079,0.85972851582741,1.09614849137687,"dolphyn",194,"SO.0665.01X194",0.0801404005264432
"uvig_355854","SO.0665.01",98,48.5258192267464,0.495161420681085,100.954728303882,171.389939398546,0.58903532294929,0.00343681388193714,-0.432740899196158,0.840631115638058,1.31608638132206,"dolphyn",194,"SO.0665.01X194",0.0482962731032228
"uvig_355947","SO.0665.01",98,48.5258192267464,0.495161420681085,100.954728303882,171.389939398546,0.58903532294929,0.00343681388193714,-0.432740899196158,0.840631115638058,1.31608638132206,"dolphyn",194,"SO.0665.01X194",0.0482962731032228
"uvig_356033","SO.0665.01",109,58.8441503815539,0.539854590656457,113.650553099143,192.954293733149,0.589002457008388,0.00305254910690386,-0.181402999311233,0.916557451047729,0.725088635223819,"dolphyn",194,"SO.0665.01X194",0.188326469450079
"uvig_356226","SO.0665.01",94,75.9568995551586,0.808052122927219,96.3771350916416,163.615024033174,0.58904819811719,0.00360020848695263,1.15512374510432,1.37179287791737,3.32947188882825,"dolphyn",194,"SO.0665.01X194",0.00046830426296185
"uvig_356259","SO.0665.01",143,69.5870190531568,0.486622510861236,153.767892194731,261.102120999334,0.588918587126771,0.00225551054458218,-0.56857081900276,0.826298441751314,1.93060071539724,"dolphyn",194,"SO.0665.01X194",0.0117327356202781
"uvig_356375","SO.0665.01",98,48.5258192267464,0.495161420681085,100.954728303882,171.389939398546,0.58903532294929,0.00343681388193714,-0.432740899196158,0.840631115638058,1.31608638132206,"dolphyn",194,"SO.0665.01X194",0.0482962731032228
"uvig_356500","SO.0665.01",128,68.0752557894262,0.531837935854892,135.917862367593,230.778864099131,0.588952818093469,0.00255202234568797,-0.250503416800687,0.903022991852782,0.896080839348603,"dolphyn",194,"SO.0665.01X194",0.127033762321654
"uvig_356526","SO.0665.01",86,60.1684841700668,0.699633536861242,87.2890107210062,148.179620468119,0.589075680213304,0.00397541631131418,0.650595905436228,1.18768022575284,1.34146269670533,"dolphyn",194,"SO.0665.01X194",0.0455551313614503
"uvig_356750","SO.0665.01",73,59.7315758801382,0.818240765481345,72.728468584197,123.451399329715,0.589126319985674,0.00477213156905764,1.1252245513923,1.38890546513224,2.87220554188691,"dolphyn",194,"SO.0665.01X194",0.00134212961080626
"uvig_356792","SO.0665.01",149,85.410530901621,0.573225039608194,160.968972265155,273.335646115628,0.588905891173305,0.00215451551798034,-0.00540859208953713,0.973372907623884,0.424170046165243,"dolphyn",194,"SO.0665.01X194",0.37655633107878
"uvig_356912","SO.0665.01",98,48.5258192267464,0.495161420681085,100.954728303882,171.389939398546,0.58903532294929,0.00343681388193714,-0.432740899196158,0.840631115638058,1.31608638132206,"dolphyn",194,"SO.0665.01X194",0.0482962731032228
"uvig_356955","SO.0665.01",211,101.653476164623,0.481770029216222,237.13197980939,402.738807790174,0.588798435170756,0.00146198584239123,-0.700418363570018,0.818225729619178,2.82341939149039,"dolphyn",194,"SO.0665.01X194",0.00150169110570042
"uvig_356969","SO.0665.01",77,51.6417680106865,0.670672311827097,77.1795463013705,131.010452669891,0.589109836112397,0.00449666285480888,0.50450888221044,1.13845037158595,0.940397856708091,"dolphyn",194,"SO.0665.01X194",0.114710228083782
"uvig_357328","SO.0665.01",74,55.7394648970726,0.753236012122603,73.8387013811797,125.336834928322,0.589122115804238,0.00470031109482816,0.862381762948664,1.27857364698374,1.90128726813581,"dolphyn",194,"SO.0665.01X194",0.0125519942567398
"uvig_357441","SO.0665.01",170,95.1251088085338,0.559559463579611,186.425375548552,316.584146284107,0.58886516503341,0.00186005891939059,-0.102731842757245,0.950233596425871,0.597709754133684,"dolphyn",194,"SO.0665.01X194",0.252516781824152
"uvig_357534","SO.0665.01",171,90.9464850224354,0.531850789604885,187.646885810151,318.659472857446,0.588863353496149,0.00184793926951476,-0.290445922218369,0.903182014039805,1.05074437468767,"dolphyn",194,"SO.0665.01X194",0.088972465483812
"uvig_357645","SO.0665.01",56,26.205513074955,0.467955590624197,54.1377265433327,91.8821605219697,0.58920824494966,0.00641265117844911,-0.470261887794669,0.794210866251843,1.24935849444731,"dolphyn",194,"SO.0665.01X194",0.0563172585224689
"uvig_357814","SO.0665.01",166,86.5757650274836,0.521540753177612,181.547531317227,308.296830532266,0.588872519395643,0.00191008294953591,-0.356935312706018,0.885659860155924,1.24250088273635,"dolphyn",194,"SO.0665.01X194",0.0572135791741921
"uvig_357864","SO.0665.01",186,114.940400703644,0.617959143567981,206.064616003334,349.951653404665,0.588837383674401,0.00168262495103431,0.274701015945214,1.04945637063982,0.628487405152069,"dolphyn",194,"SO.0665.01X194",0.23524077138915
"uvig_358303","SO.0665.01",105,56.9193581684388,0.542089125413703,109.016235213932,185.082585153321,0.58901400757734,0.00318243883988007,-0.163987918225216,0.920333164305137,0.687609122411796,"dolphyn",194,"SO.0665.01X194",0.205300911510441
"uvig_358476","SO.0665.01",98,48.5258192267464,0.495161420681085,100.954728303882,171.389939398546,0.58903532294929,0.00343681388193714,-0.432740899196158,0.840631115638058,1.31608638132206,"dolphyn",194,"SO.0665.01X194",0.0482962731032228
"uvig_358682","SO.0665.01",85,46.3385823944871,0.545159792876319,86.1595537145343,146.261385499851,0.589079294032956,0.00402757906346754,-0.123853019697378,0.925443821228286,0.601726437416979,"dolphyn",194,"SO.0665.01X194",0.250192082819628
"uvig_358797","SO.0665.01",116,78.2808248548004,0.674834697024141,121.806801681238,206.808608184394,0.58898322826404,0.00284796282628087,0.566394296398966,1.14576216204515,1.23194520677732,"dolphyn",194,"SO.0665.01X194",0.0586212119920774
"uvig_358852","SO.0665.01",98,48.5258192267464,0.495161420681085,100.954728303882,171.389939398546,0.58903532294929,0.00343681388193714,-0.432740899196158,0.840631115638058,1.31608638132206,"dolphyn",194,"SO.0665.01X194",0.0482962731032228
"uvig_359213","SO.0665.01",73,44.9567376316345,0.615845720981294,72.728468584197,123.451399329715,0.589126319985674,0.00477213156905764,0.244510065027326,1.04535428156778,0.472077248334898,"dolphyn",194,"SO.0665.01X194",0.337227320408967
"uvig_359217","SO.0665.01",68,46.3032154700807,0.680929639265892,67.2036146392044,114.069107799515,0.589148244740545,0.00516483609020608,0.53919437498842,1.15578658740767,0.980944876516808,"dolphyn",194,"SO.0665.01X194",0.104485283032861
"uvig_359377","SO.0665.01",98,48.5258192267464,0.495161420681085,100.954728303882,171.389939398546,0.58903532294929,0.00343681388193714,-0.432740899196158,0.840631115638058,1.31608638132206,"dolphyn",194,"SO.0665.01X194",0.0482962731032228
"uvig_359554","SO.0665.01",56,26.205513074955,0.467955590624197,54.1377265433327,91.8821605219697,0.58920824494966,0.00641265117844911,-0.470261887794669,0.794210866251843,1.24935849444731,"dolphyn",194,"SO.0665.01X194",0.0563172585224689
"uvig_359660","SO.0665.01",81,51.7267428157386,0.638601763157267,81.6569603893034,138.614439082888,0.589094187658724,0.00424987607031662,0.356573113049618,1.08404016969732,0.659676747091011,"dolphyn",194,"SO.0665.01X194",0.21893906190085
"uvig_372157","SO.0665.01",125,57.7269255381148,0.461815404304918,132.375426861315,224.761264583392,0.588960144474542,0.00262038098765022,-0.705310778181023,0.78411995894381,2.40757559596547,"dolphyn",194,"SO.0665.01X194",0.00391223022517018
"uvig_375837","SO.0665.01",72,43.88426917404,0.609503738528334,71.6199609170666,121.568906932383,0.589130582188272,0.00484606300290212,0.21405386192042,1.03458173273638,0.430376645260739,"dolphyn",194,"SO.0665.01X194",0.371213151967745
"uvig_379414","SO.0665.01",62,35.387740423773,0.570770006835049,60.6347345063908,102.914329817539,0.589176790189401,0.00572492471392446,0.0331681569499688,0.968758471717063,0.377164397962015,"dolphyn",194,"SO.0665.01X194",0.4196001183711
"uvig_385029","SO.0665.01",189,138.196948910873,0.731200787888215,209.768893730027,356.245476273845,0.588832441955777,0.00165288398357975,0.961410602111988,1.24178074404251,3.27913110238417,"dolphyn",194,"SO.0665.01X194",0.000525858499211495
"uvig_395307","SO.0665.01",116,78.2808248548004,0.674834697024141,121.806801681238,206.808608184394,0.58898322826404,0.00284796282628087,0.566394296398966,1.14576216204515,1.23194520677732,"dolphyn",194,"SO.0665.01X194",0.0586212119920774
"uvig_395437","SO.0665.01",131,75.3436185547365,0.575142126372034,139.469735962857,236.81257044739,0.588945661538866,0.00248696959129416,0.0133931282784563,0.976562294166894,0.396830624139778,"dolphyn",194,"SO.0665.01X194",0.401023087071784
"uvig_396640","SO.0665.01",133,77.701812765079,0.584224156128413,141.842799976691,240.8438273877,0.588940981029832,0.00244532312668234,0.0671254835312361,0.991991005799646,0.32510188171107,"dolphyn",194,"SO.0665.01X194",0.473040274806679
"uvig_396758","SO.0665.01",56,25.800177408949,0.460717453731233,54.1377265433327,91.8821605219697,0.58920824494966,0.00641265117844911,-0.508907618170261,0.781926352321488,1.34415578882334,"dolphyn",194,"SO.0665.01X194",0.0452735146967829
"uvig_396772","SO.0665.01",159,96.3179344414868,0.605773172587968,173.043542948404,293.84905371151,0.588885826796949,0.00200404193703851,0.195155845089019,1.02867677404103,0.462233267248302,"dolphyn",194,"SO.0665.01X194",0.344958406305621
"uvig_409788","SO.0665.01",249,154.001638795617,0.61848047709083,285.14824677058,484.330456335051,0.588747296480813,0.00121559007652727,0.289364688356478,1.05050244950209,0.709287684541863,"dolphyn",194,"SO.0665.01X194",0.195304529455816
"uvig_418132","SO.0665.01",130,92.9077318013922,0.714674860010709,138.284741438312,234.799565845931,0.588948028673321,0.00250830118254892,0.790604505774106,1.21347695419,2.06150659635067,"dolphyn",194,"SO.0665.01X194",0.00867947394235502
"uvig_428798","SO.0665.01",204,121.283659783739,0.594527744037939,228.388681131342,387.882551901264,0.588808854669695,0.00151800809751189,0.122127160990188,1.0097126415863,0.36335823702163,"dolphyn",194,"SO.0665.01X194",0.433153435180467
"uvig_429042","SO.0665.01",76,46.2535065102717,0.608598769871996,76.0642601519781,129.116395550519,0.58911387533442,0.00456265738229906,0.209478945775434,1.03307492040739,0.428093554405701,"dolphyn",194,"SO.0665.01X194",0.373169762033579
"uvig_429694","SO.0665.01",87,62.2686770787956,0.715731920445927,88.4199595685596,150.100400848286,0.589072108194636,0.00392452055334643,0.726473220597167,1.21501580280124,1.56942730492759,"dolphyn",194,"SO.0665.01X194",0.0269508641592186
"uvig_453409","SO.0665.01",140,87.1679421360552,0.62262815811468,150.180106477455,255.007126019712,0.588925136413036,0.00230944580100681,0.293418719157228,1.05722802376363,0.624946414386091,"dolphyn",194,"SO.0665.01X194",0.237166631669134
"uvig_506411","SO.0665.01",127,64.4233623732243,0.507270569867908,134.735992135357,228.771191367287,0.588955240955324,0.00257442922526801,-0.405982856273454,0.861305808307404,1.31638634637558,"dolphyn",194,"SO.0665.01X194",0.048262926623393
"uvig_533353","SO.0665.01",93,54.8898297569837,0.590213223193373,95.236151725387,161.677122135473,0.589051502571813,0.00364338191323218,0.112493799356565,1.00197218853782,0.319928267122746,"dolphyn",194,"SO.0665.01X194",0.478709154688615
"uvig_552393","SO.0665.01",91,54.6640626088666,0.60070398471282,92.9583739679471,157.808465940785,0.589058219492663,0.00373274156098633,0.168172499607625,1.01977014297532,0.385715936208417,"dolphyn",194,"SO.0665.01X194",0.411418734315246
"uvig_558569","SO.0665.01",94,41.8161040513451,0.44485217075899,96.3771350916416,163.615024033174,0.58904819811719,0.00360020848695263,-0.737382702525856,0.755205044648126,2.32954671652414,"dolphyn",194,"SO.0665.01X194",0.00468223582428762
"uvig_577424","SO.0665.01",98,62.8464812729213,0.641290625233891,100.954728303882,171.389939398546,0.58903532294929,0.00343681388193714,0.379203346623753,1.08871335936691,0.734556858436031,"dolphyn",194,"SO.0665.01X194",0.184265123072268
"uvig_577448","SO.0665.01",95,60.0622331869,0.632234033546316,97.5194971804013,165.555278447141,0.58904492864924,0.00355799545731374,0.331483886209998,1.07332056146568,0.639301178859219,"dolphyn",194,"SO.0665.01X194",0.229455684411144
"uvig_578788","SO.0665.01",84,50.821744840963,0.605020771916226,85.031604098224,144.345722457884,0.589082950643262,0.00408105581940704,0.19114003877735,1.02705530902831,0.41065868223113,"dolphyn",194,"SO.0665.01X194",0.38845553839322
"ivig_1166","SO.0679.02",258,52.9846055153271,0.205366688043904,96.6589869666697,494.579378696215,0.195436751167178,0.000395157500667291,0.258415447866598,1.0508089538811,0.523222611259764,"dolphyn",194,"SO.0679.02X194",0.299762559809218
"ivig_1427","SO.0679.02",84,20.3827188433145,0.242651414801363,27.5692676128789,141.10136782868,0.195386253422805,0.00138472260354014,0.579822248805683,1.24190627820822,0.970503310551887,"dolphyn",194,"SO.0679.02X194",0.107027822433409
"ivig_2154","SO.0679.02",242,50.9497990499155,0.210536359710395,89.9826283815041,460.424943195738,0.195433869757248,0.000424464123078936,0.319542934569773,1.07727672778473,0.644626907264444,"dolphyn",194,"SO.0679.02X194",0.226659064908703
"ivig_2475","SO.0679.02",77,16.1205573867722,0.209357888139899,25.0138137372284,128.02494815036,0.195382338353699,0.00152612706489231,0.315706974971767,1.07152923802611,0.470121399741722,"dolphyn",194,"SO.0679.02X194",0.338749451173088
"ivig_2643","SO.0679.02",79,16.9113294246342,0.214067461071319,25.7412535849593,131.74733087772,0.195383492124412,0.00148301670191524,0.353589659324983,1.09562716247803,0.52862208361132,"dolphyn",194,"SO.0679.02X194",0.296058760383362
